,dt,dispatch_time,order_id
2588,20221018,1666063506,307604
2589,20221018,1666063506,10081
2590,20221018,1666063506,221883
2591,20221018,1666063506,259491
2592,20221018,1666063506,299135
2593,20221018,1666063506,387658
2594,20221018,1666063506,51854
2595,20221018,1666063506,123033
2596,20221018,1666063506,390353
2597,20221018,1666063506,517227
2598,20221018,1666063506,382158
2599,20221018,1666063506,540739
2600,20221018,1666063506,242212
2601,20221018,1666063506,195242
2602,20221018,1666063506,168481
2603,20221018,1666063506,465052
2604,20221018,1666063506,354761
2605,20221018,1666063506,171544
2606,20221018,1666063506,162469
2607,20221018,1666063506,340845
2608,20221018,1666063506,395759
2609,20221018,1666063506,42142
2610,20221018,1666063506,162460
2611,20221018,1666063506,512029
2612,20221018,1666063506,329756
2613,20221018,1666063506,395758
2614,20221018,1666063506,110976
2615,20221018,1666063506,168483
2616,20221018,1666063506,475606
2617,20221018,1666063506,540732
2618,20221018,1666063506,321593
2619,20221018,1666063506,449366
2620,20221018,1666063506,478238
2621,20221018,1666063506,290714
2622,20221018,1666063506,409308
2623,20221018,1666063506,435934
2624,20221018,1666063506,114045
2625,20221018,1666063506,132204
2626,20221018,1666063626,282372
2627,20221018,1666063626,393097
2628,20221018,1666063626,213051
2629,20221018,1666063626,553532
2630,20221018,1666063626,302001
2631,20221018,1666063626,279542
2632,20221018,1666063626,332614
2633,20221018,1666063626,89509
2634,20221018,1666063626,365907
2635,20221018,1666063626,465060
2636,20221018,1666063626,86401
2637,20221018,1666063626,417306
2638,20221018,1666063626,48664
2639,20221018,1666063626,393098
2640,20221018,1666063626,346411
2641,20221018,1666063626,504219
2642,20221018,1666063626,441308
2643,20221018,1666063626,558724
2644,20221018,1666063626,401246
2645,20221018,1666063626,403963
2646,20221018,1666063626,42155
2647,20221018,1666063626,70626
2648,20221018,1666063626,198133
2649,20221018,1666063626,329752
2650,20221018,1666063626,390362
2651,20221018,1666063626,310494
2652,20221018,1666063626,144366
2653,20221018,1666063626,16519
2654,20221018,1666063626,493763
2655,20221018,1666063626,147366
2656,20221018,1666063626,279543
2657,20221018,1666063626,425296
2658,20221018,1666063626,433266
2659,20221018,1666063626,19793
2660,20221018,1666063626,126052
2661,20221018,1666063626,192269
2662,20221018,1666063626,514641
2663,20221018,1666063626,216074
2664,20221018,1666063626,64395
2665,20221018,1666063626,129077
2666,20221018,1666063626,86392
2667,20221018,1666063626,517231
2668,20221018,1666063626,126049
2669,20221018,1666063626,488520
2670,20221018,1666063626,419968
2671,20221018,1666063626,198145
2672,20221018,1666063626,337982
2673,20221018,1666063626,138200
2674,20221018,1666063626,382159
2675,20221018,1666063626,538187
2676,20221018,1666063626,532904
2677,20221018,1666063626,6873
2678,20221018,1666063626,83300
2679,20221018,1666063626,433263
2680,20221018,1666063626,210117
2681,20221018,1666063626,301998
2682,20221018,1666063626,265132
2683,20221018,1666063626,512068
2684,20221018,1666063626,101951
2685,20221018,1666063626,262383
2686,20221018,1666063626,126054
2687,20221018,1666063626,245068
2688,20221018,1666063626,201140
2689,20221018,1666063626,239302
2690,20221018,1666063626,165567
2691,20221018,1666063626,360313
2692,20221018,1666063626,198173
2693,20221018,1666063626,183558
2694,20221018,1666063626,221900
2695,20221018,1666063626,368644
2696,20221018,1666063626,351958
2697,20221018,1666063626,462433
2698,20221018,1666063626,198152
2699,20221018,1666063626,550995
2700,20221018,1666063626,465063
2701,20221018,1666063626,316059
2702,20221018,1666063626,29338
2703,20221018,1666063626,213048
2704,20221018,1666063626,456
2705,20221018,1666063626,351956
2706,20221018,1666063626,485986
2707,20221018,1666063626,488531
2708,20221018,1666063626,22977
2709,20221018,1666063626,259499
2710,20221018,1666063626,512039
2711,20221018,1666063626,110960
2712,20221018,1666063626,256593
2713,20221018,1666063626,532909
2714,20221018,1666063626,230523
2715,20221018,1666063626,250904
2716,20221018,1666063626,452064
2717,20221018,1666063626,156391
2718,20221018,1666063626,360327
2719,20221018,1666063626,449352
2720,20221018,1666063626,287966
2721,20221018,1666063626,147270
2722,20221018,1666063626,32493
2723,20221018,1666063626,89496
2724,20221018,1666063626,465062
2725,20221018,1666063626,452065
2726,20221018,1666063626,556115
2727,20221018,1666063626,390350
2728,20221018,1666063626,290719
2729,20221018,1666063626,138203
2730,20221018,1666063626,239303
2731,20221018,1666063626,126053
2732,20221018,1666063626,409312
2733,20221018,1666063626,491147
2734,20221018,1666063626,192275
2735,20221018,1666063626,422608
2736,20221018,1666063626,230524
2737,20221018,1666063626,95768
2738,20221018,1666063626,543253
2739,20221018,1666063626,449369
2740,20221018,1666063626,177505
2741,20221018,1666063626,318794
2742,20221018,1666063626,290718
2743,20221018,1666063626,478251
2744,20221018,1666063626,236417
2745,20221018,1666063626,120027
2746,20221018,1666063626,198148
2747,20221018,1666063626,313330
2748,20221018,1666063626,83301
2749,20221018,1666063626,180584
2750,20221018,1666063626,430562
2751,20221018,1666063626,441309
2752,20221018,1666063626,138202
2753,20221018,1666063626,475611
2754,20221018,1666063626,16525
2755,20221018,1666063626,26222
2756,20221018,1666063626,147360
2757,20221018,1666063626,467783
2758,20221018,1666063626,58107
2759,20221018,1666063626,233369
2760,20221018,1666063626,195251
2761,20221018,1666063626,512067
2762,20221018,1666063626,120028
2763,20221018,1666063626,512021
2764,20221018,1666063626,150377
2765,20221018,1666063626,126056
2766,20221018,1666063626,26220
2767,20221018,1666063626,338045
2768,20221018,1666063626,45496
2769,20221018,1666063626,3610
2770,20221018,1666063626,92645
2771,20221018,1666063626,519750
2772,20221018,1666063626,279547
2773,20221018,1666063626,236419
2774,20221018,1666063626,470332
2775,20221018,1666063626,141303
2776,20221018,1666063626,282374
2777,20221018,1666063626,457170
2778,20221018,1666063626,395772
2779,20221018,1666063626,316060
2780,20221018,1666063626,227667
2781,20221018,1666063626,245066
2782,20221018,1666063626,26218
2783,20221018,1666063626,245098
2784,20221018,1666063626,343711
2785,20221018,1666063626,218996
2786,20221018,1666063626,553533
2787,20221018,1666063626,287965
2788,20221018,1666063626,384848
2789,20221018,1666063626,551002
2790,20221018,1666063626,514652
2791,20221018,1666063626,403960
2792,20221018,1666063626,221892
2793,20221018,1666063626,219010
2794,20221018,1666063626,10152
2795,20221018,1666063626,26191
2796,20221018,1666063626,245058
2797,20221018,1666063626,395774
2798,20221018,1666063626,411992
2799,20221018,1666063626,265117
2800,20221018,1666063626,168458
2801,20221018,1666063626,116983
2802,20221018,1666063626,419967
2803,20221018,1666063626,411993
2804,20221018,1666063626,398499
2805,20221018,1666063626,449365
2806,20221018,1666063626,29346
2807,20221018,1666063626,475547
2808,20221018,1666063626,441306
2809,20221018,1666063626,221901
2810,20221018,1666063626,26219
2811,20221018,1666063626,462407
2812,20221018,1666063626,376883
2813,20221018,1666063626,162471
2814,20221018,1666063626,401270
2815,20221018,1666063626,556116
2816,20221018,1666063626,162462
2817,20221018,1666063626,250909
2818,20221018,1666063626,76955
2819,20221018,1666063626,376887
2820,20221018,1666063626,422602
2821,20221018,1666063626,35738
2822,20221018,1666063626,221895
2823,20221018,1666063626,259484
2824,20221018,1666063626,382156
2825,20221018,1666063626,556121
2826,20221018,1666063626,472938
2827,20221018,1666063626,335298
2828,20221018,1666063626,501537
2829,20221018,1666063626,201149
2830,20221018,1666063626,543260
2831,20221018,1666063626,430566
2832,20221018,1666063626,144337
2833,20221018,1666063626,509386
2834,20221018,1666063626,135228
2835,20221018,1666063626,563832
2836,20221018,1666063626,67550
2837,20221018,1666063626,120032
2838,20221018,1666063626,126055
2839,20221018,1666063626,360328
2840,20221018,1666063626,64396
2841,20221018,1666063626,390359
2842,20221018,1666063626,259497
2843,20221018,1666063626,10153
2844,20221018,1666063626,10136
2845,20221018,1666063626,290716
2846,20221018,1666063626,168484
2847,20221018,1666063626,141310
2848,20221018,1666063626,144365
2849,20221018,1666063626,70637
2850,20221018,1666063626,443999
2851,20221018,1666063626,299136
2852,20221018,1666063626,496288
2853,20221018,1666063626,233370
2854,20221018,1666063626,168485
2855,20221018,1666063626,174579
2856,20221018,1666063626,180586
2857,20221018,1666063626,153420
2858,20221018,1666063626,444001
2859,20221018,1666063626,58110
2860,20221018,1666063626,192277
2861,20221018,1666063626,279544
2862,20221018,1666063626,561338
2863,20221018,1666063626,95766
2864,20221018,1666063626,233361
2865,20221018,1666063626,192276
2866,20221018,1666063626,433270
2867,20221018,1666063626,259498
2868,20221018,1666063626,519728
2869,20221018,1666063626,438591
2870,20221018,1666063626,104952
2871,20221018,1666063626,535551
2872,20221018,1666063626,180590
2873,20221018,1666063626,406618
2874,20221018,1666063626,29333
2875,20221018,1666063626,441310
2876,20221018,1666063626,171562
2877,20221018,1666063626,83302
2878,20221018,1666063626,360316
2879,20221018,1666063626,343713
2880,20221018,1666063626,168475
2881,20221018,1666063626,279539
2882,20221018,1666063626,538198
2883,20221018,1666063626,522417
2884,20221018,1666063626,216076
2885,20221018,1666063626,177514
2886,20221018,1666063626,371398
2887,20221018,1666063626,351961
2888,20221018,1666063626,265145
2889,20221018,1666063626,224735
2890,20221018,1666063626,485994
2891,20221018,1666063626,458
2892,20221018,1666063626,548440
2893,20221018,1666063626,76952
2894,20221018,1666063626,273711
2895,20221018,1666063626,3611
2896,20221018,1666063626,126044
2897,20221018,1666063626,457
2898,20221018,1666063626,13316
2899,20221018,1666063626,478258
2900,20221018,1666063626,313331
2901,20221018,1666063626,454548
2902,20221018,1666063626,207050
2903,20221018,1666063626,213006
2904,20221018,1666063626,299132
2905,20221018,1666063626,98713
2906,20221018,1666063626,55005
2907,20221018,1666063626,55012
2908,20221018,1666063626,519746
2909,20221018,1666063626,371399
2910,20221018,1666063626,338052
2911,20221018,1666063626,42161
2912,20221018,1666063626,496289
2913,20221018,1666063626,563826
2914,20221018,1666063626,76953
2915,20221018,1666063626,80232
2916,20221018,1666063626,120029
2917,20221018,1666063626,414617
2918,20221018,1666063626,195257
2919,20221018,1666063626,250919
2920,20221018,1666063626,58113
2921,20221018,1666063626,120030
2922,20221018,1666063626,201147
2923,20221018,1666063626,422606
2924,20221018,1666063626,107896
2925,20221018,1666063626,61221
2926,20221018,1666063626,525029
2927,20221018,1666063626,210126
2928,20221018,1666063626,441311
2929,20221018,1666063626,556117
2930,20221018,1666063626,566359
2931,20221018,1666063626,221903
2932,20221018,1666063626,19800
2933,20221018,1666063626,414620
2934,20221018,1666063626,488533
2935,20221018,1666063626,132206
2936,20221018,1666063626,210127
2937,20221018,1666063626,313332
2938,20221018,1666063626,395770
2939,20221018,1666063626,180589
2940,20221018,1666063626,522414
2941,20221018,1666063626,290723
2942,20221018,1666063626,250921
2943,20221018,1666063626,54997
2944,20221018,1666063626,390348
2945,20221018,1666063626,491132
2946,20221018,1666063626,475612
2947,20221018,1666063626,493765
2948,20221018,1666063626,553529
2949,20221018,1666063626,150376
2950,20221018,1666063626,329743
2951,20221018,1666063626,259471
2952,20221018,1666063626,435925
2953,20221018,1666063626,10154
2954,20221018,1666063626,227666
2955,20221018,1666063626,168486
2956,20221018,1666063626,504225
2957,20221018,1666063626,16524
2958,20221018,1666063626,327062
2959,20221018,1666063626,67547
2960,20221018,1666063626,530283
2961,20221018,1666063626,198150
2962,20221018,1666063626,165562
2963,20221018,1666063626,135218
2964,20221018,1666063626,398498
2965,20221018,1666063626,201152
2966,20221018,1666063626,198151
2967,20221018,1666063626,346406
2968,20221018,1666063626,86398
2969,20221018,1666063626,141298
2970,20221018,1666063626,566360
2971,20221018,1666063626,414619
2972,20221018,1666063626,417295
2973,20221018,1666063626,19801
2974,20221018,1666063626,132207
2975,20221018,1666063626,446577
2976,20221018,1666063626,550997
2977,20221018,1666063626,566361
2978,20221018,1666063626,248057
2979,20221018,1666063626,403968
2980,20221018,1666063626,3606
2981,20221018,1666063626,433272
2982,20221018,1666063626,532911
2983,20221018,1666063626,457175
2984,20221018,1666063626,403970
2985,20221018,1666063626,64397
2986,20221018,1666063626,144340
2987,20221018,1666063626,506751
2988,20221018,1666063626,395768
2989,20221018,1666063626,316058
2990,20221018,1666063626,296351
2991,20221018,1666063626,224742
2992,20221018,1666063626,236415
2993,20221018,1666063626,147359
2994,20221018,1666063626,13325
2995,20221018,1666063626,26212
2996,20221018,1666063626,256543
2997,20221018,1666063626,522412
2998,20221018,1666063626,219004
2999,20221018,1666063626,195258
3000,20221018,1666063626,92643
3001,20221018,1666063626,493743
3002,20221018,1666063626,514650
3003,20221018,1666063626,174559
3004,20221018,1666063626,393100
3005,20221018,1666063626,438601
3006,20221018,1666063626,61228
3007,20221018,1666063626,393101
3008,20221018,1666063626,276589
3009,20221018,1666063626,168471
3010,20221018,1666063626,514653
3011,20221018,1666063626,6870
3012,20221018,1666063626,338051
3013,20221018,1666063626,156393
3014,20221018,1666063626,89511
3015,20221018,1666063626,411995
3016,20221018,1666063626,123032
3017,20221018,1666063626,273701
3018,20221018,1666063626,301999
3019,20221018,1666063626,192279
3020,20221018,1666063626,446597
3021,20221018,1666063626,98762
3022,20221018,1666063626,419969
3023,20221018,1666063626,279548
3024,20221018,1666063626,556119
3025,20221018,1666063626,153421
3026,20221018,1666063626,509390
3027,20221018,1666063626,16522
3028,20221018,1666063626,354749
3029,20221018,1666063626,530294
3030,20221018,1666063626,92649
3031,20221018,1666063626,141312
3032,20221018,1666063626,195255
3033,20221018,1666063626,496270
3034,20221018,1666063626,165568
3035,20221018,1666063626,89506
3036,20221018,1666063626,213054
3037,20221018,1666063626,558727
3038,20221018,1666063626,189410
3039,20221018,1666063626,493766
3040,20221018,1666063626,29347
3041,20221018,1666063626,189411
3042,20221018,1666063626,104955
3043,20221018,1666063626,101953
3044,20221018,1666063626,126058
3045,20221018,1666063626,35741
3046,20221018,1666063626,270865
3047,20221018,1666063626,316061
3048,20221018,1666063626,10155
3049,20221018,1666063626,538192
3050,20221018,1666063626,282375
3051,20221018,1666063626,45489
3052,20221018,1666063626,141313
3053,20221018,1666063626,256605
3054,20221018,1666063626,313333
3055,20221018,1666063626,371400
3056,20221018,1666063626,80244
3057,20221018,1666063626,382161
3058,20221018,1666063626,310497
3059,20221018,1666063626,192278
3060,20221018,1666063626,316062
3061,20221018,1666063626,256604
3062,20221018,1666063626,472999
3063,20221018,1666063626,250923
3064,20221018,1666063626,422596
3065,20221018,1666063626,444002
3066,20221018,1666063626,201151
3067,20221018,1666063626,563831
3068,20221018,1666063626,329754
3069,20221018,1666063626,98773
3070,20221018,1666063626,198147
3071,20221018,1666063626,150385
